timestamp,rpm,speed_kph,coolant_temp_c,engine_load_pct,throttle_pct,intake_temp_c
1304.5,1191.25,8.0,88,52.94117647058823,21.176470588235293,34
1305.0,1542.75,8.0,88,66.66666666666667,23.529411764705884,34
1305.5,1835.75,8.0,88,68.62745098039215,23.92156862745098,34
1306.0,1914.0,10.0,88,69.80392156862744,23.92156862745098,34
1306.51,1960.75,14.0,88,65.88235294117646,23.92156862745098,34
1307.01,1984.25,18.0,88,65.88235294117646,23.92156862745098,34
1307.51,1937.5,18.0,88,64.70588235294117,24.313725490196077,34
1308.01,1839.75,22.0,88,65.88235294117646,23.529411764705884,34
1308.52,1734.25,22.0,88,67.84313725490196,23.529411764705884,34
1309.03,1746.0,26.0,88,67.84313725490196,23.137254901960784,34
1309.53,1746.0,29.0,88,65.88235294117646,22.745098039215687,34
1310.03,1855.25,29.0,88,61.96078431372549,23.137254901960784,34
1310.53,1914.0,31.0,88,51.76470588235294,16.07843137254902,34
1311.04,1652.25,33.0,88,17.647058823529413,14.509803921568627,34
1311.54,1453.0,35.0,88,14.901960784313726,14.117647058823529,34
1312.04,1285.0,35.0,88,13.72549019607843,13.72549019607843,34
1312.54,1214.75,36.0,88,0.0,13.333333333333334,34
1313.04,1179.5,35.0,88,0.0,13.333333333333334,34
1313.55,1195.25,32.0,88,0.0,13.333333333333334,34
1314.05,1222.5,32.0,88,0.0,13.333333333333334,34
1314.55,1210.75,29.0,88,0.0,13.333333333333334,34
1315.05,1187.5,26.0,88,0.0,13.333333333333334,34
1315.55,1179.5,26.0,88,0.0,13.333333333333334,34
1316.05,980.25,22.0,88,0.0,13.333333333333334,34
1316.56,980.25,22.0,88,18.823529411764707,14.117647058823529,34
1317.06,828.0,18.0,88,21.96078431372549,13.333333333333334,34
1317.56,781.25,14.0,88,21.96078431372549,13.333333333333334,34
1318.06,769.5,10.0,88,26.666666666666668,15.686274509803921,34
1318.56,886.5,7.0,88,30.980392156862745,14.509803921568627,34
1319.07,730.25,7.0,88,32.94117647058823,14.117647058823529,34
1319.57,679.5,5.0,88,32.94117647058823,13.72549019607843,34
1320.07,695.25,3.0,88,30.980392156862745,13.72549019607843,34
1320.57,753.75,1.0,88,28.627450980392158,13.72549019607843,34
1321.08,750.0,1.0,88,27.84313725490196,13.72549019607843,34
1321.58,734.25,0.0,88,27.84313725490196,13.72549019607843,34
1322.08,710.75,1.0,88,27.84313725490196,13.72549019607843,34
1322.58,742.0,1.0,88,29.80392156862745,13.72549019607843,34
1323.09,742.0,2.0,88,25.88235294117647,15.686274509803921,34
1323.59,898.25,2.0,88,63.92156862745098,21.176470588235293,34
1324.09,1578.0,3.0,88,65.88235294117646,23.92156862745098,34
1324.59,1878.75,6.0,88,76.86274509803921,26.666666666666668,34
1325.09,2027.25,10.0,88,72.94117647058823,25.88235294117647,34
1325.59,2109.25,15.0,88,69.80392156862744,26.666666666666668,34
1326.1,2179.5,15.0,88,68.62745098039215,26.274509803921568,34
1326.6,2183.5,20.0,88,68.62745098039215,25.88235294117647,34
1327.1,2089.75,24.0,88,71.76470588235294,25.88235294117647,34
1327.6,2054.5,28.0,88,71.76470588235294,25.49019607843137,34
1328.1,1855.25,28.0,88,76.86274509803921,26.666666666666668,34
1328.61,1535.0,31.0,88,32.94117647058823,15.686274509803921,34
1329.11,1371.0,33.0,88,20.784313725490197,15.294117647058824,34
1329.61,1261.5,33.0,88,20.0,14.901960784313726,34
1330.11,1261.5,33.0,88,41.96078431372549,18.823529411764707,34
1330.61,1242.0,33.0,88,49.80392156862745,18.431372549019606,34
1331.11,1253.75,33.0,88,49.80392156862745,18.431372549019606,34
1331.61,1273.25,34.0,88,49.80392156862745,18.431372549019606,34
1332.12,1285.0,35.0,88,38.8235294117647,15.686274509803921,34
1332.62,1246.0,36.0,88,26.666666666666668,14.509803921568627,34
1333.12,1195.25,36.0,88,18.823529411764707,13.72549019607843,34
1333.62,1234.25,36.0,88,14.901960784313726,13.333333333333334,34
1334.12,1242.0,36.0,88,0.0,13.333333333333334,34
1334.62,1242.0,36.0,88,0.0,13.333333333333334,34
1335.13,1234.25,36.0,88,0.0,13.333333333333334,34
1335.63,1257.75,36.0,88,21.96078431372549,17.647058823529413,34
1336.13,1257.75,36.0,88,48.627450980392155,18.431372549019606,34
1336.63,1257.75,36.0,88,27.84313725490196,13.72549019607843,34
1337.13,1210.75,36.0,88,14.901960784313726,13.333333333333334,34
1337.64,1218.75,36.0,88,0.0,13.333333333333334,34
1338.14,1222.5,36.0,89,0.0,13.333333333333334,34
1338.64,1238.25,35.0,89,0.0,13.333333333333334,34
1339.14,1230.25,34.0,89,0.0,13.333333333333334,34
1339.65,1218.75,34.0,89,0.0,13.333333333333334,34
1340.15,1230.25,33.0,89,0.0,13.333333333333334,34
1340.66,1238.25,30.0,89,0.0,13.333333333333334,34
1341.16,1226.5,27.0,89,0.0,13.333333333333334,34
1341.66,1210.75,26.0,89,0.0,12.941176470588236,34
1342.16,1199.0,26.0,89,0.0,12.941176470588236,34
1342.66,1187.5,26.0,89,0.0,13.333333333333334,34
1343.16,1195.25,24.0,89,0.0,13.333333333333334,34
1343.66,1195.25,21.0,89,0.0,13.333333333333334,34
1344.16,1183.5,20.0,89,0.0,13.333333333333334,34
1344.66,964.75,20.0,89,20.784313725490197,13.333333333333334,34
1345.17,863.25,19.0,89,21.96078431372549,13.333333333333334,34
1345.67,773.25,17.0,89,23.92156862745098,13.333333333333334,34
1346.17,781.25,16.0,88,23.92156862745098,13.333333333333334,34
1346.67,824.0,16.0,88,22.745098039215687,13.72549019607843,34
1347.18,867.0,15.0,89,22.745098039215687,13.333333333333334,34
1347.68,886.5,12.0,88,18.823529411764707,13.72549019607843,34
1348.18,812.5,9.0,89,24.705882352941178,13.72549019607843,34
1348.68,902.25,7.0,88,24.705882352941178,13.72549019607843,34
1349.18,800.75,7.0,88,26.666666666666668,13.72549019607843,34
1349.69,746.0,7.0,88,23.92156862745098,13.333333333333334,34
1350.19,730.25,6.0,88,22.745098039215687,12.941176470588236,34
1350.69,730.25,6.0,88,23.92156862745098,14.117647058823529,34
1351.2,718.75,5.0,88,29.80392156862745,16.07843137254902,34
1351.7,855.25,5.0,88,27.84313725490196,13.72549019607843,34
1352.2,703.0,4.0,88,28.627450980392158,13.72549019607843,34
1352.7,605.25,3.0,88,32.94117647058823,13.72549019607843,34
1353.2,644.5,1.0,88,32.94117647058823,13.72549019607843,35
1353.7,695.25,1.0,89,30.980392156862745,13.72549019607843,35
1354.2,664.0,0.0,88,30.980392156862745,13.72549019607843,35
1354.71,640.5,0.0,89,33.72549019607843,13.72549019607843,35
1355.22,750.0,0.0,89,41.96078431372549,14.509803921568627,35
1355.72,855.25,0.0,89,41.96078431372549,14.901960784313726,35
1356.22,636.5,0.0,89,32.94117647058823,14.509803921568627,35
1356.72,554.5,0.0,89,36.86274509803921,14.509803921568627,35
1357.22,554.5,0.0,89,41.96078431372549,14.509803921568627,35
1357.72,628.75,0.0,89,40.78431372549019,14.509803921568627,35
1358.22,675.75,0.0,89,55.68627450980392,17.647058823529413,35
1358.73,1179.5,0.0,89,54.90196078431372,19.215686274509803,36
1359.23,1250.0,0.0,89,49.80392156862745,17.647058823529413,36
1359.73,1152.25,1.0,89,36.86274509803921,14.901960784313726,36
1360.23,789.0,2.0,89,34.90196078431372,14.509803921568627,36
1360.73,753.75,2.0,89,30.980392156862745,13.72549019607843,36
1361.23,742.0,2.0,89,30.980392156862745,15.686274509803921,36
1361.74,750.0,2.0,89,30.980392156862745,15.686274509803921,36
1362.24,722.5,2.0,89,31.764705882352942,13.72549019607843,36
1362.74,609.25,2.0,89,30.980392156862745,13.72549019607843,36
1363.24,613.25,2.0,89,32.94117647058823,13.72549019607843,36
1363.75,613.25,2.0,89,33.72549019607843,13.72549019607843,36
1364.25,605.25,2.0,89,33.72549019607843,13.72549019607843,36
1364.75,628.75,2.0,89,33.72549019607843,13.72549019607843,36
1365.26,582.0,2.0,89,34.90196078431372,13.72549019607843,36
1365.76,675.75,2.0,89,32.94117647058823,13.72549019607843,36
1366.26,734.25,2.0,89,29.80392156862745,13.72549019607843,36
1366.76,718.75,2.0,89,28.627450980392158,13.72549019607843,36
1367.26,707.0,2.0,89,29.80392156862745,13.72549019607843,36
1367.76,718.75,2.0,89,28.627450980392158,13.72549019607843,36
1368.27,730.25,1.0,89,25.88235294117647,13.72549019607843,36
1368.77,644.5,0.0,89,25.88235294117647,13.333333333333334,36
1369.27,675.75,0.0,89,30.980392156862745,13.72549019607843,36
1369.77,636.5,0.0,89,30.980392156862745,13.72549019607843,36
1370.27,636.5,0.0,89,31.764705882352942,13.72549019607843,36
1370.77,691.25,0.0,89,28.627450980392158,13.333333333333334,36
1371.27,648.25,0.0,89,26.666666666666668,13.333333333333334,36
1371.77,617.0,0.0,89,26.666666666666668,13.72549019607843,36
1372.28,636.5,0.0,89,33.72549019607843,14.509803921568627,36
1372.78,730.25,0.0,89,35.68627450980392,14.117647058823529,36
1373.28,621.0,0.0,89,34.90196078431372,13.72549019607843,36
1373.78,585.75,0.0,90,42.745098039215684,14.509803921568627,36
1374.28,675.75,0.0,89,38.8235294117647,13.72549019607843,36
1374.78,664.0,0.0,89,40.0,13.72549019607843,36
1375.29,687.5,0.0,89,40.0,14.509803921568627,36
1375.79,710.75,1.0,89,37.64705882352941,14.509803921568627,37
1376.29,761.5,1.0,89,40.0,14.509803921568627,37
1376.79,628.75,2.0,90,31.764705882352942,13.72549019607843,37
1377.29,628.75,2.0,90,31.764705882352942,13.72549019607843,37
1377.79,574.0,1.0,90,33.72549019607843,13.72549019607843,37
1378.29,632.75,0.0,90,35.68627450980392,13.72549019607843,37
1378.8,699.0,0.0,90,34.90196078431372,14.117647058823529,37
1379.3,769.5,0.0,90,29.80392156862745,13.72549019607843,37
1379.8,625.0,0.0,90,31.764705882352942,13.72549019607843,37
1380.3,535.0,0.0,90,34.90196078431372,13.72549019607843,37
1380.8,574.0,0.0,90,33.72549019607843,12.941176470588236,37
1381.3,648.25,0.0,90,29.80392156862745,13.72549019607843,37
1381.81,718.75,0.0,90,23.92156862745098,13.72549019607843,37
1382.31,695.25,0.0,90,23.92156862745098,12.941176470588236,37
1382.81,679.5,0.0,90,22.745098039215687,12.941176470588236,37
1383.31,687.5,0.0,90,22.745098039215687,12.941176470588236,38
1383.81,683.5,0.0,90,22.745098039215687,12.941176470588236,38
1384.32,683.5,0.0,90,21.96078431372549,12.941176470588236,38
1384.82,683.5,0.0,90,21.96078431372549,12.941176470588236,38
1385.32,664.0,0.0,90,21.96078431372549,12.549019607843137,38
1385.82,660.0,0.0,90,21.96078431372549,12.549019607843137,38
1386.32,656.25,0.0,90,21.96078431372549,12.549019607843137,38
1386.82,648.25,0.0,90,20.784313725490197,12.549019607843137,38
1387.32,644.5,0.0,90,20.784313725490197,12.941176470588236,38
1387.83,640.5,0.0,90,21.96078431372549,12.549019607843137,38
1388.33,648.25,0.0,90,21.96078431372549,12.549019607843137,38
1388.83,652.25,0.0,90,20.784313725490197,12.941176470588236,38
1389.33,648.25,0.0,90,20.784313725490197,12.941176470588236,38
1389.83,644.5,0.0,90,20.784313725490197,12.549019607843137,38
1390.33,644.5,0.0,90,20.784313725490197,12.549019607843137,38
1390.83,652.25,0.0,90,21.96078431372549,12.549019607843137,38
1391.33,652.25,0.0,90,21.96078431372549,12.941176470588236,38
1391.84,648.25,0.0,90,20.784313725490197,12.549019607843137,38
1392.34,648.25,0.0,90,20.784313725490197,12.549019607843137,38
1392.84,648.25,0.0,90,25.88235294117647,14.117647058823529,38
1393.34,703.0,0.0,90,29.80392156862745,14.117647058823529,38
1393.85,722.5,0.0,90,29.80392156862745,13.72549019607843,38
1394.35,722.5,0.0,90,28.627450980392158,13.72549019607843,38
1394.85,710.75,0.0,90,28.627450980392158,13.72549019607843,38
1395.36,714.75,0.0,90,27.84313725490196,13.72549019607843,38
1395.86,714.75,0.0,90,27.84313725490196,13.72549019607843,38
1396.36,707.0,0.0,90,27.84313725490196,13.72549019607843,38
1396.86,699.0,0.0,90,27.84313725490196,13.72549019607843,38
1397.36,703.0,0.0,90,27.84313725490196,13.72549019607843,38
1397.87,699.0,0.0,90,27.84313725490196,13.72549019607843,38
1398.37,703.0,0.0,90,27.84313725490196,13.72549019607843,38
1398.88,710.75,0.0,90,27.84313725490196,13.72549019607843,38
1399.38,710.75,0.0,90,26.666666666666668,13.72549019607843,38
1399.88,707.0,0.0,89,27.84313725490196,13.72549019607843,38
1400.38,703.0,0.0,90,27.84313725490196,13.72549019607843,38
1400.88,695.25,0.0,89,23.92156862745098,12.549019607843137,39
1401.38,703.0,0.0,89,20.784313725490197,12.549019607843137,39
1401.88,667.75,0.0,89,20.784313725490197,12.549019607843137,39
1402.38,656.25,0.0,89,20.784313725490197,12.549019607843137,39
1402.89,644.5,0.0,89,21.96078431372549,12.549019607843137,39
1403.39,652.25,0.0,89,20.784313725490197,12.549019607843137,39
1403.89,640.5,0.0,89,20.784313725490197,12.549019607843137,39
1404.39,644.5,0.0,89,20.784313725490197,12.549019607843137,39
1404.89,644.5,0.0,89,20.784313725490197,12.549019607843137,39
1405.39,652.25,0.0,89,21.96078431372549,12.549019607843137,39
1405.89,652.25,0.0,89,20.784313725490197,12.549019607843137,39
1406.4,652.25,0.0,89,20.784313725490197,12.549019607843137,39
